TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.1370.10	-	0.999999999996569	-3.43072219959062e-12	34	0	0	20	8168
1.10.540.10	-	0.999999999996715	-3.28463084674121e-12	13	0	0	20	8168
1.10.1040.10	-	0.999999999996715	-3.28463084674121e-12	13	0	0	20	8168
3.40.50.2020	-	0.999999999996715	-3.28463084674121e-12	13	0	0	20	8168
4.10.800.10	-	0.999999999996715	-3.28463084674121e-12	13	0	0	20	8168
3.40.525.10	-	0.999999999996715	-3.28463084674121e-12	13	0	0	20	8168
3.30.70.1230	-	0.999999999996715	-3.28463084674121e-12	13	0	0	20	8168
4.10.270.10	-	0.999999999996715	-3.28463084674121e-12	13	0	0	20	8168
2.60.210.10	-	0.999999999996715	-3.28463084674121e-12	13	0	0	20	8168
3.40.50.880	-	0.999999999998134	-1.86643839616898e-12	14	0	0	20	8168
1.50.10.20	-	0.999999999998134	-1.86643839616898e-12	14	0	0	20	8168
3.10.200.10	-	0.999999999998134	-1.86643839616898e-12	14	0	0	20	8168
3.30.565.10	-	0.999999999998134	-1.86643839616898e-12	14	0	0	20	8168
3.90.890.10	-	0.999999999998134	-1.86643839616898e-12	14	0	0	20	8168
3.10.250.10	-	0.999999999998134	-1.86643839616898e-12	14	0	0	20	8168
1.25.40.180	-	0.999999999998134	-1.86643839616898e-12	14	0	0	20	8168
1.20.144.10	-	0.999999999998134	-1.86643839616898e-12	14	0	0	20	8168
4.10.740.10	-	0.999999999998134	-1.86643839616898e-12	14	0	0	20	8168
3.90.226.10	-	0.999999999998134	-1.86643839616898e-12	14	0	0	20	8168
